,storeTypeId,totalOrders,totalOrdersUSD,cantidadMetodosDePago,warehouseId,cityId,countryId,locationId,storeStatusId,isActive,hasChiperSuppliedPOS
2469,0.8791209,0.0,0.0008121047,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1920,0.9120879,0.0,0.000993353,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3143,0.9230769,0.0,0.0011778537,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5555,0.8791209,0.0,0.00035307216,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5468,0.8791209,0.0,0.00027455183,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
585,0.93406594,0.008695652,0.014026031,0.5,0.04,0.6,0.0,0.3125,0.0,0.0,0.0
4443,0.93406594,0.0,0.0004607458,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5872,0.93406594,0.0,0.000947056,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
76,1.0,0.017391304,0.079851985,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2368,0.9120879,0.20869565,0.026703672,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
625,1.0,0.0,0.010612589,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3403,0.94505495,0.026086956,0.0044805454,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
3713,0.94505495,0.0,0.0006253036,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1407,0.9120879,0.0,0.0035021328,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1905,0.8791209,0.0,0.0030052098,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
375,0.9230769,0.0,0.0070208646,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
80,0.93406594,0.0,0.022823203,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2170,0.8791209,0.0,0.0014120094,0.5,0.096,0.0,0.0,0.0,0.5714286,0.0,0.0
4125,0.9120879,0.0,0.0007150924,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2786,0.8791209,0.0,0.0006646906,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2793,0.93406594,0.026086956,0.0032465688,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5302,0.94505495,0.0,0.0006335077,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
189,0.9120879,0.0,0.0026924112,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5988,0.9120879,0.0,0.0004906146,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5764,0.9010989,0.0,0.00048957986,0.5,0.096,0.0,0.0,0.0,0.0,0.0,0.0
6129,0.9120879,0.0,0.0005698989,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4652,0.8791209,0.0,0.0010416624,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
2059,0.94505495,0.0,0.006031708,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4730,0.9230769,0.0,0.00043613356,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
2248,0.94505495,0.0,0.0015083431,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1383,0.8791209,0.0,0.0031775867,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
5867,0.8791209,0.0,0.00034070332,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
5196,0.8791209,0.0,0.00039540388,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5964,0.9120879,0.0,0.0004906146,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3476,0.9230769,0.0,0.00056344224,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5434,0.989011,0.008695652,0.0013930469,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3106,0.8901099,0.0,0.0006390835,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2110,0.8791209,0.0,0.0014757065,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
240,0.8791209,0.0,0.0031691147,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
1517,0.8791209,0.008695652,0.0065253386,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4904,0.9230769,0.0,0.00044786956,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
676,0.8791209,0.0,0.003164183,0.5,0.096,0.0,0.0,0.0,0.0,0.0,0.0
3702,0.94505495,0.0,0.0013126737,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5057,0.8901099,0.017391304,0.0013722859,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4462,0.9120879,0.0,0.00061020954,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5724,0.9230769,0.0,0.00034235953,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1382,0.94505495,0.026086956,0.01302954,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1205,0.9230769,0.008695652,0.009152832,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2454,0.8791209,0.008695652,0.0051279073,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4651,0.94505495,0.0,0.00046983073,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1027,0.9230769,0.0,0.0015782005,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1816,0.94505495,0.0,0.003472415,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5219,0.9120879,0.0,0.00050915504,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5544,0.8791209,0.0,0.00047559183,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
3430,0.94505495,0.0,0.00082996103,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2830,0.8791209,0.008695652,0.007848751,1.0,0.096,0.0,0.0,0.0,0.4022596,0.0,0.0
5537,0.93406594,0.0,0.00043921222,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3055,0.8791209,0.0,0.0010478768,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
628,0.94505495,0.0,0.01839282,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2373,0.94505495,0.0,0.0009305395,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5819,0.8901099,0.0,0.0007786983,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3070,0.94505495,0.0,0.0006569654,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2367,0.94505495,0.0,0.00092173676,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5179,0.8791209,0.0,0.00030735106,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1292,0.93406594,0.0,0.004246407,0.5,0.04,0.6,0.0,0.3125,0.5714286,0.0,0.0
5270,1.0,0.008695652,0.005319848,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2814,0.94505495,0.008695652,0.0015887705,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
3150,0.9230769,0.0,0.0005788527,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2826,0.9230769,0.008695652,0.0014562167,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
3852,0.8791209,0.0,0.0009559414,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2614,0.94505495,0.0,0.00096673664,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4048,0.8791209,0.0,0.0004164985,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5687,0.94505495,0.0,0.00048387574,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3617,0.94505495,0.0,0.0005319828,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5670,0.94505495,0.0,0.00052214245,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1654,0.989011,0.008695652,0.007163447,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
140,0.8901099,0.0,0.041396108,0.5,0.096,0.0,0.0,0.0,0.5714286,0.0,0.0
1589,0.9120879,0.008695652,0.0057011615,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2496,0.8791209,0.0,0.0009617025,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4037,0.93406594,0.017391304,0.0019278035,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
6154,0.8791209,0.0,0.00028736252,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5300,0.94505495,0.008695652,0.00081609277,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1069,0.8791209,0.0,0.008412179,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1136,0.8791209,0.034782607,0.00872882,1.0,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4325,0.94505495,0.0,0.000624132,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
999,0.94505495,0.0,0.003036772,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2715,0.94505495,0.0,0.0021973269,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
3200,0.8791209,0.0,0.0011497351,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5718,0.8791209,0.0,0.00080419716,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
24,0.8791209,0.008695652,0.0026921632,0.5,0.096,0.0,0.0,0.0,0.42857143,1.0,0.0
2149,0.9230769,0.017391304,0.0049816077,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
261,0.8791209,0.0,0.008027359,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
3910,0.8791209,0.0,0.0011508297,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3040,0.94505495,0.0,0.00085786864,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3297,0.93406594,0.0,0.001186109,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
5272,0.9230769,0.0,0.0005937814,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2422,0.8791209,0.0,0.0008872357,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3490,0.8791209,0.0,0.0010008757,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3609,0.8791209,0.0,0.0005676013,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1695,0.8901099,0.0,0.0013336885,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
8,0.93406594,0.026086956,0.029316096,0.5,0.096,0.0,0.0,0.0,0.42857143,1.0,0.0
1066,0.94505495,0.0,0.0055058626,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1902,0.8901099,0.052173913,0.006800797,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1713,0.94505495,0.0,0.001228398,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3061,0.9230769,0.0,0.0008082108,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
400,0.8791209,0.026086956,0.030408477,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5329,0.9120879,0.0,0.00038248202,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5584,0.8791209,0.0,0.00031815207,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
1994,0.8791209,0.0,0.0018844369,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1539,0.8791209,0.0,0.0022739116,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
5730,0.94505495,0.0,0.00036729107,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4134,0.8791209,0.0,0.00045549212,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
864,0.8791209,0.026086956,0.028824056,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
5996,0.9120879,0.0,0.0004906146,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2433,0.8901099,0.026086956,0.0044714008,1.0,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5430,0.93406594,0.017391304,0.0013562284,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4303,0.8791209,0.0,0.00032225126,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3328,0.9120879,0.0,0.0005393802,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3101,0.8901099,0.017391304,0.011699959,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
3362,0.93406594,0.008695652,0.0015731776,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2568,0.94505495,0.008695652,0.0034916739,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4624,0.8791209,0.017391304,0.0021950349,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
890,0.93406594,0.017391304,0.022178227,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4981,0.94505495,0.0,0.00055960246,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
698,0.8791209,0.008695652,0.0063457126,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4139,0.93406594,0.0,0.00068679434,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
293,0.94505495,0.0,0.008319502,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4055,0.8791209,0.017391304,0.0043116836,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2724,0.94505495,0.017391304,0.0064843865,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2297,0.95604396,0.0,0.0022285383,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
3788,0.94505495,0.0,0.00067695114,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4041,0.8791209,0.0,0.0007173872,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
1112,0.8791209,0.07826087,0.064897604,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
631,0.8901099,0.0,0.004086835,0.5,0.096,0.0,0.0,0.0,0.5714286,0.0,0.0
212,0.8791209,0.0,0.006399894,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4054,0.94505495,0.026086956,0.0022557587,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5697,0.94505495,0.0,0.0005679548,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1609,0.9230769,0.0,0.0038964876,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
6105,0.94505495,0.0,0.0010306847,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4534,0.8791209,0.0,0.00053699134,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
2376,0.9230769,0.0,0.00077484146,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
198,0.8901099,0.008695652,0.013255554,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5623,0.8901099,0.0,0.00034643023,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3781,0.94505495,0.0,0.00051520404,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
6135,0.94505495,0.0,0.00035909552,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5504,0.8791209,0.0,0.0008284189,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
6233,0.8791209,0.0,0.0003030552,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5340,0.8901099,0.0,0.00057079404,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3944,0.94505495,0.008695652,0.001127084,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
1934,0.8791209,0.0,0.001113709,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3535,0.9230769,0.0,0.0005296624,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
570,0.989011,0.0,0.014791009,0.5,0.08,1.0,1.0,0.5625,0.5714286,0.0,0.0
3141,0.93406594,0.04347826,0.007248772,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3728,0.8791209,0.008695652,0.0011358697,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2631,0.93406594,0.0,0.00031647875,0.5,0.04,0.6,0.0,0.3125,0.0,0.0,0.0
295,0.94505495,0.017391304,0.025688173,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3171,0.9230769,0.026086956,0.003165369,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2876,0.8791209,0.0,0.0010664286,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
4688,0.8791209,0.0,0.00046891853,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4956,0.8791209,0.017391304,0.0017715096,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
4694,0.8791209,0.0,0.00043516434,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4348,0.9230769,0.0,0.0006361131,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3310,0.93406594,0.0,0.00050039793,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1204,0.8791209,0.0,0.003991422,0.5,0.04,0.6,0.0,0.3125,0.0,0.0,0.0
5084,0.8021978,0.0,0.00065502414,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
567,0.8901099,0.008695652,0.013654176,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2446,0.9120879,0.0,0.0016016098,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3000,0.94505495,0.0,0.0014762366,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2439,0.94505495,0.0,0.0014722857,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4732,0.94505495,0.0,0.00051972514,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5038,0.9230769,0.0,0.00037902992,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2085,0.94505495,0.0,0.001062546,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2509,0.8791209,0.0,0.0010208072,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3623,0.8791209,0.008695652,0.0013270152,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
4827,0.8791209,0.0,0.0004196256,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5201,0.8791209,0.0,0.0013195893,0.5,0.096,0.0,0.0,0.0,0.0,0.0,0.0
1645,0.8791209,0.0,0.0036442704,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
3815,0.9230769,0.0,0.0005838213,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5501,0.8791209,0.0,0.00036241364,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
750,0.94505495,0.0,0.022869794,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1161,0.8791209,0.0,0.0027165387,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
4001,0.94505495,0.0,8.329514e-06,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
2074,0.8791209,0.017391304,0.0064243837,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
277,0.8901099,0.0,0.006894009,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4254,0.9120879,0.008695652,0.001200573,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1146,0.93406594,0.0,0.0046097157,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
294,0.94505495,0.0,0.0063813366,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
977,0.9120879,0.0,0.00407909,0.5,0.096,0.0,0.0,0.0,0.0,0.0,0.0
4355,0.9230769,0.0,0.0006361131,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1761,0.94505495,0.0,0.005200048,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3018,0.9120879,0.0,0.0009588348,0.5,0.04,0.6,0.0,0.3125,0.0,0.0,0.0
1168,0.94505495,0.052173913,0.04126086,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3517,0.8791209,0.0,0.00068824814,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2314,0.93406594,0.0,0.0013770921,0.5,0.04,0.6,0.0,0.3125,0.5714286,0.0,0.0
3324,0.9120879,0.0,0.0005393802,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3545,0.9230769,0.0,0.0012997091,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
6041,0.978022,0.0,0.0017174534,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
6143,0.9230769,0.0,0.00039253902,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
1369,0.9120879,0.0,0.0049218503,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
4980,0.8791209,0.008695652,0.0012471778,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
904,0.8901099,0.008695652,0.010706876,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4163,0.9120879,0.008695652,0.001156377,0.5,0.04,0.6,0.0,0.3125,0.0,0.0,0.0
2585,0.94505495,0.0,0.0019247818,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5214,0.9230769,0.0,0.0003920316,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5146,0.93406594,0.0,0.00012447235,0.5,0.096,0.0,0.0,0.0,0.0,0.0,0.0
1314,0.94505495,0.0,0.0030524873,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4085,0.94505495,0.04347826,0.018268812,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3915,0.8791209,0.0,0.00066122995,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
1726,0.9120879,0.0,0.002859965,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2357,0.9230769,0.017391304,0.0039959373,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
5011,0.94505495,0.0,0.000495931,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5529,0.93406594,0.0,0.00034263605,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5415,0.94505495,0.0,0.0009251518,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5921,0.8791209,0.008695652,0.00066487305,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5200,0.9230769,0.0,0.00025844868,0.5,0.624,0.2,0.0,1.0,0.0,0.0,0.0
4430,0.8901099,0.034782607,0.0024117676,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4786,0.8791209,0.0,0.00041308915,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1397,0.8791209,0.0,0.0037265879,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
1244,0.9230769,0.034782607,0.0900293,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
833,0.94505495,0.008695652,0.013587911,0.5,0.08,1.0,1.0,0.5625,0.5714286,0.0,0.0
149,0.8791209,0.0,0.0017889412,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3647,0.93406594,0.0,0.0010555249,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2348,0.8791209,0.0,0.0007575695,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5139,0.8791209,0.0,0.0008766314,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
184,0.9010989,0.0,0.23517115,0.5,0.08,1.0,1.0,0.5625,0.5714286,0.0,0.0
887,0.9120879,0.0,0.003976838,0.5,0.096,0.0,0.0,0.0,0.5714286,0.0,0.0
920,0.9120879,0.0,0.0021059702,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1487,0.94505495,0.0,0.015041796,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2926,0.94505495,0.0,0.00086677965,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3634,0.8901099,0.0,0.0006278121,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5173,0.94505495,0.0,0.0010354937,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5376,0.94505495,0.0,0.0006028692,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
672,0.93406594,0.0,0.006833756,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1908,0.94505495,0.0,0.001215442,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2108,0.9120879,0.0,0.0017074562,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2035,0.94505495,0.0,0.0019381455,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2231,0.9230769,0.0,0.0010849718,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
264,0.8901099,0.008695652,0.01441735,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3299,0.93406594,0.0,0.0017119173,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2504,0.94505495,0.017391304,0.0057138894,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5577,0.94505495,0.017391304,0.003624832,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1411,0.9230769,0.008695652,0.010113691,0.5,0.624,0.2,0.0,1.0,0.0,0.0,0.0
5817,0.989011,0.0,0.00040638447,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3030,1.0,0.008695652,0.0074065537,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5030,0.8791209,0.0,0.00045531822,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
209,0.8791209,0.008695652,0.020228462,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5843,0.8791209,0.0,0.00052227644,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2250,0.94505495,0.008695652,0.0041652755,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2395,0.94505495,0.0,0.00081563665,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4907,0.8791209,0.0,0.00014313821,0.5,0.096,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.93406594,0.008695652,0.006248783,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2291,0.8791209,0.0,0.0008857135,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
1084,0.93406594,0.008695652,0.009042017,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1267,0.94505495,0.0,0.0027412423,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1109,0.94505495,0.0,0.006469113,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
