storeId,storeTypeId,totalOrders,totalOrdersUSD,cantidadMetodosDePago,warehouseId,city,country,cityId,countryId,locationId,storeStatusId,isActive,hasChiperSuppliedPOS,socialClass,numberOfEmployees,mes,ultimaOrden
203288,82,1,4960.33,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,04-09-2021
203293,81,1,6465.95,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,12-09-2021
203336,85,1,9070.75,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
203339,87,1,3964.23,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
203366,82,2,10003.38,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
203405,85,2,5816.19,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
203410,81,1,4856.86,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,05-09-2021
203419,81,2,3521.06,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
203426,81,1,4085.75,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
203434,87,1,11372.36,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,29-08-2021
203480,85,18,48994.85,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,13-09-2021
203485,86,2,10382.84,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,07-09-2021
203510,87,2,5858.01,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,11-09-2021
203551,81,5,46937.7,2,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
203653,86,1,6602.11,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
203747,81,1,2293.34,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,10-09-2021
203833,86,1,3608.48,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,29-09-2021
203840,87,3,12927.32,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
203922,84,1,2210.67,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,01-09-2021
203993,85,1,5701.82,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,21-08-2021
203998,81,1,2804.67,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,27-09-2021
204111,86,3,86526.35,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,21-09-2021
204113,87,3,9415.56,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
204114,87,1,3507.28,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,23-09-2021
204115,87,4,8914.31,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
204129,92,1,8623.11,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
204162,87,1,4987.38,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,04-09-2021
204182,84,1,3744.57,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
204197,86,3,5864.33,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,19-09-2021
204243,91,2,4544.45,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,31-08-2021
204254,81,2,7037.15,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
204267,85,2,8069.24,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,07-09-2021
204274,82,2,8443.94,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
204321,81,3,11332.28,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
204354,81,2,7097.72,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
204366,81,1,3308.13,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,07-09-2021
204424,81,1,2260.94,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,05-09-2021
204620,81,2,34365.85,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,22-09-2021
204664,81,1,1958.93,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,21-08-2021
204674,81,4,12276.51,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
204684,81,2,4427.78,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,03-09-2021
204706,81,1,2788.38,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,20-09-2021
204721,81,2,9572.64,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
204728,81,3,6808.21,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,13-09-2021
204731,83,8,18473.17,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,26-09-2021
204747,81,1,2140.34,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
204759,81,5,46779.63,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,20-09-2021
204794,81,2,4916.61,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
204806,81,2,6864.79,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
204837,81,1,2466.21,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,25-09-2021
204871,81,1,2580.38,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,20-09-2021
204889,87,1,2665.38,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
204890,83,1,2379.97,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,13-09-2021
204933,87,1,4273.66,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,30-08-2021
204942,87,2,8894.92,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,24-08-2021
204946,87,2,5788.63,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
204955,86,2,5114.38,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,03-09-2021
204994,87,1,2030.99,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
205016,87,3,8619.43,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
205023,90,2,5798.43,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
205040,87,3,20496.54,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
205075,82,3,8446.24,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,06-09-2021
205114,87,1,5189.61,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,07-09-2021
205122,87,2,7658.95,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
205132,87,2,6110.32,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
205138,82,1,3282.48,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,25-09-2021
205173,87,1,5729.18,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,20-09-2021
205181,81,1,2091.11,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,06-09-2021
205215,87,2,4270.49,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
205223,86,2,6645.73,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,12-09-2021
205248,85,5,26691.76,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,26-09-2021
205315,87,1,5355.38,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
205336,85,2,7253.69,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
205426,81,1,3374.56,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,21-09-2021
205451,81,1,3374.56,1,50,Medellín,Colombia,7,6,7,,0,false,,,09,21-09-2021
205524,86,1,2078.75,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,03-09-2021
205555,84,1,3374.56,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,21-09-2021
205578,86,1,2282.52,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,16-09-2021
205582,84,3,10123.69,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,21-09-2021
205607,84,1,3374.56,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,21-09-2021
205661,84,1,3374.56,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,21-09-2021
205710,81,1,2221.62,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
205856,81,1,2527.72,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
205898,85,1,2377.52,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,09-09-2021
205915,81,2,5089.81,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,12-09-2021
205931,85,2,7939.61,1,45,Cali,Colombia,2,6,3,1,0,false,,,09,24-08-2021
205946,87,1,1192.64,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,03-09-2021
205976,87,2,8927.79,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,18-09-2021
205983,81,2,5058.11,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,25-09-2021
206012,91,4,13030.88,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
206098,81,1,4483.51,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,16-09-2021
206119,87,6,27982.78,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
206120,92,2,25993.21,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
206122,87,1,1411.35,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,05-09-2021
206125,87,1,4140.07,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
206159,87,2,7168.74,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
206309,86,1,7278.88,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,30-08-2021
206313,87,1,861.51,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,02-09-2021
206338,86,1,2438.29,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,06-09-2021
206344,85,2,4774.3,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,16-09-2021
206356,87,2,12860.53,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
206364,85,2,11183.9,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,18-08-2021
206449,87,1,3020.37,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
206476,84,8,32883.39,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
206507,85,2,2823.49,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,18-09-2021
206509,87,1,5053.48,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,28-08-2021
206518,85,2,4179.63,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,18-09-2021
206527,81,1,2145.42,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
206569,84,1,16959.89,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,13-09-2021
206579,81,13,36197.24,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
206608,81,1,2357.71,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
206645,81,1,2756.7,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,20-09-2021
206651,81,1,2114.49,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
206660,87,1,5734.02,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,07-09-2021
206712,86,1,4479.43,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
206723,81,1,4763.53,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,21-09-2021
206882,81,4,13527.93,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,29-09-2021
206884,81,1,3686.92,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
206886,81,2,6230.72,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,13-09-2021
206887,86,1,3549.61,1,123,Barranquilla,Colombia,3,6,18,1,0,false,,,09,24-08-2021
206889,81,1,3549.6,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,01-09-2021
206906,81,2,7338.62,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,17-09-2021
206919,81,1,2273.39,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,03-09-2021
206978,85,1,2846.17,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
207000,81,2,5384.51,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,12-09-2021
207014,81,8,26353.88,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
207035,86,1,2332.19,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
207076,81,3,7927.4,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,14-09-2021
207083,81,1,2088.9,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,10-09-2021
207094,92,2,4294.42,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
207105,87,3,14793.01,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
207121,87,1,2192.22,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
207141,87,1,2315.6,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
207150,87,1,8780.89,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
207151,81,1,429.11,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,09-09-2021
207177,87,6,22185.34,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,04-09-2021
207178,81,1,2702.07,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,04-09-2021
207183,85,4,8937.36,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
207219,87,1,3495.91,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
207280,87,2,6949.21,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
207283,86,1,5242.26,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,03-09-2021
207286,86,2,5196.99,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,16-09-2021
207293,92,7,25966.98,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,16-09-2021
207304,81,3,6802.08,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
207322,87,1,2554.04,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,08-09-2021
207330,87,6,23211.47,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,18-09-2021
207346,87,1,4121.43,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
207423,87,2,7875.96,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
207444,87,2,4601.96,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
207458,87,9,27727.79,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
207476,81,1,2120.76,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
207483,87,1,2970.58,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,07-09-2021
207489,81,1,2120.76,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
207500,81,1,2120.76,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
207533,81,3,8943.14,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
207631,86,1,2399.64,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,09-09-2021
207680,81,1,7218.29,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
207692,81,1,2558.76,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
207703,81,1,3712.82,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,12-09-2021
207749,81,1,2330.61,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
207811,81,5,39720.75,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,19-09-2021
207827,82,8,24363.43,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,20-09-2021
207998,81,1,2528.52,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,01-09-2021
208038,82,3,41054.51,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,14-09-2021
208050,83,1,6121.16,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,24-09-2021
208060,83,1,3816.22,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,14-09-2021
208074,81,3,8883.33,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,26-09-2021
208099,81,1,2434.11,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
208123,82,1,2252.87,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
208174,81,1,3084.0,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,06-09-2021
208185,82,3,25645.91,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,26-09-2021
208200,81,1,1795.98,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,03-09-2021
208201,83,3,7267.64,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,13-09-2021
208230,81,2,6787.89,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
208253,81,3,7406.47,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,07-09-2021
208264,81,1,3508.33,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,01-09-2021
208291,87,1,5358.89,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,20-08-2021
208292,81,2,9316.15,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,21-09-2021
208319,81,1,2015.42,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,21-09-2021
208321,87,1,2227.77,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
208354,81,2,4604.95,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
208373,87,1,4718.58,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
208379,87,6,17701.4,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
208386,87,1,6436.34,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
208391,84,1,3203.63,1,45,Cali,Colombia,2,6,3,4,0,true,,,09,06-09-2021
208391,84,1,38.14,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,06-09-2021
208424,87,1,4163.36,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
208425,81,1,2071.36,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,22-08-2021
208428,87,1,3433.1,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
208486,87,3,5684.76,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
208490,87,3,8056.55,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
208499,87,2,4306.41,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
208506,86,4,11567.71,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,12-09-2021
208540,86,2,3699.9,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
208586,81,1,5112.2,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,09-09-2021
208623,81,3,10179.1,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,26-09-2021
208670,91,2,2671.04,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
208685,87,1,2602.66,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,28-08-2021
208702,81,1,2606.55,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
208760,84,4,10316.32,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
208772,91,2,4197.49,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,09-09-2021
208802,81,2,5869.65,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,03-09-2021
208813,81,4,11975.24,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,27-09-2021
208816,86,6,25439.71,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
208872,81,3,7260.57,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,30-08-2021
208881,85,1,4142.88,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
208918,86,1,2118.32,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,06-09-2021
208921,81,1,3122.28,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,10-09-2021
208937,81,6,31777.64,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,28-09-2021
208954,86,1,2111.99,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,04-09-2021
208955,82,2,4952.91,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,07-09-2021
208964,85,1,2875.63,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
208968,85,1,2041.58,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,04-09-2021
208983,85,3,12627.37,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,16-09-2021
208985,85,1,4142.88,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
208991,81,3,6604.81,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
208994,86,1,2444.91,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,04-09-2021
208995,85,1,4142.88,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
209091,81,2,6458.11,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,02-09-2021
209101,85,3,8322.21,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,02-09-2021
209103,87,1,2570.24,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,21-08-2021
209124,87,1,4054.69,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,21-08-2021
209154,87,3,14197.88,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
209183,87,1,2575.19,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
209189,85,1,2973.69,1,45,Cali,Colombia,2,6,3,1,0,false,,,09,14-09-2021
209234,91,1,2647.84,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,16-09-2021
209254,81,2,4702.71,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,11-09-2021
209258,87,4,33051.07,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
209300,86,2,8746.79,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,09-09-2021
209317,86,2,4926.39,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,09-09-2021
209321,86,2,5041.83,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,09-09-2021
209339,91,1,2122.99,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
209475,87,1,16989.14,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
209505,85,4,11115.1,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
209611,87,1,6110.06,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,24-09-2021
209628,81,2,4925.32,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,13-09-2021
209647,87,1,2890.25,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
209651,91,1,3665.96,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-08-2021
209673,87,1,6915.7,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
209679,85,2,3916.99,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,23-09-2021
209718,81,2,4436.03,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,20-09-2021
209729,81,1,1186.54,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,02-09-2021
209737,87,2,10079.31,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,05-09-2021
209767,87,1,5812.59,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
209915,87,1,5592.08,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
209967,87,6,37318.33,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,16-09-2021
209978,81,1,2082.87,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,24-09-2021
209995,84,7,92507.8,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,28-09-2021
210013,81,1,2886.52,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,04-09-2021
210035,87,1,4043.15,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,11-09-2021
210047,86,1,2749.67,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,07-09-2021
210100,87,2,5983.09,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
210129,81,2,4669.19,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,07-09-2021
210130,81,1,2022.12,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
210133,81,2,3998.73,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
210169,86,2,4608.75,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
210173,85,1,3613.75,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
210179,85,1,3613.75,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,08-09-2021
210197,84,2,5093.21,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
210209,81,2,4510.01,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,11-09-2021
210246,85,1,1997.26,1,45,Cali,Colombia,2,6,3,1,0,false,,,09,23-08-2021
210247,86,1,1502.35,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,11-09-2021
210253,81,1,4044.24,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
210256,86,1,2936.76,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,10-09-2021
210266,81,1,4044.24,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
210273,85,1,4044.24,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,02-09-2021
210300,87,5,14034.2,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
210304,81,1,1773.82,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,08-09-2021
210334,87,4,12825.38,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
210337,81,7,18607.05,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,04-09-2021
210356,81,1,2242.75,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,03-09-2021
210365,89,1,8321.78,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,05-09-2021
210391,87,1,2727.05,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,04-09-2021
210405,87,1,5202.03,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
210425,87,1,4189.68,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,04-09-2021
